Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,CBRF,Presbyterian Homes & Services,"Eastern, WI",30+ days ago,,extraction-jobs
2023-08-28,Sr. Project Geologist,APTIM,"Concord, CA",30+ days ago,,extraction-jobs
2023-08-28,Senior Geologist (PG),Impact Recruitment,"Minneapolis, MN",30+ days ago,,extraction-jobs
2023-08-28,Environmental Engineer or Geologist,Kleinfelder Inc,"Taylorsville, UT",30+ days ago,,extraction-jobs
2023-08-28,"Senior or Principal Environmental Scientist, Geologist, Hydrogeologist, or Engineer",Farallon Consulting,"Oakland, CA",30+ days ago,,extraction-jobs
2023-08-28,Locator,"USIC Locating Services, LLC","Great Bend, KS",30+ days ago,,extraction-jobs
2023-08-28,Locator,GW Communications LLC,"Pflugerville, TX",30+ days ago,,extraction-jobs
2023-08-28,Field Geologist,"Geo-Technology Associates, Inc.","Georgetown, DE",30+ days ago,,extraction-jobs
2023-08-28,Aqueous Geochemist,Eden GeoPower Inc,"Boston, MA",30+ days ago,"$95,000–$135,000",extraction-jobs
2023-08-28,Engineering Geologist,SW SHANNON WILSON,"Concord, CA",30+ days ago,,extraction-jobs
2023-08-28,Engineering Geologist,"Shannon & Wilson, Inc.","Concord, CA",30+ days ago,"$57,000–$95,000                                              Per Year",extraction-jobs
2023-08-28,Sr. Engineering Geologist,"C2Earth, Inc.","San Jose, CA",30+ days ago,,extraction-jobs
2023-08-28,"Staff Environmental Engineer, Geologist, or Scientist","Environmental Resources Management Southwest, Inc.","Austin, TX",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Engineer, Geologist, or Scientist (Associate Level) (HP)","ERM Consulting & Engineering, Inc.","Melville, NY",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Engineer, Geologist, or Scientist (Associate Level) (HP)","Environmental Resources Management Michigan, Inc","Holland, MI",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Engineer, Geologist, or Scientist (Associate Level) (HP)","Environmental Resources Management-Southeast, Inc.","Franklin, TN",30+ days ago,,extraction-jobs
2023-08-28,"Senior Geologist-Jacksonville, NC","Cherokee Nation Businesses, LLC","Jacksonville, NC",30+ days ago,,extraction-jobs
2023-08-28,Part Time Technical Water Sample Collector / Tester,Phigenics,"Jackson, MS",12 days ago,$15–$25,extraction-jobs
2023-08-28,"Jr. Field Engineer or Geologist (Salt Lake City, UT)",ConeTec,"Salt Lake City, Utah",14 days ago,,extraction-jobs
2023-08-28,Geology Intern,Atlas Energy Solutions,"Austin, TX",11 days ago,,extraction-jobs
2023-08-28,92L Petroleum Laboratory Specialist,Army National Guard,"San Luis Obispo, CA",5 days ago,,extraction-jobs
2023-08-28,Petrographer,Jobot,"Boulder, CO",7 days ago,"$70,000–$125,000                                              Per Year                                             Full-time                                             Employee",extraction-jobs
2023-08-28,Laboratory Technician -Petroleum,Intertek USA Inc,"New Haven, CT",12 days ago,,extraction-jobs
2023-08-28,Soil Technician II,"Leighton, a Verdantas Company","Rancho Cucamonga, CA",30+ days ago,,extraction-jobs
2023-08-28,"Supervisor, Lab Petroleum",Intertek USA Inc,"Deer Park, TX",30+ days ago,,extraction-jobs
2023-08-28,Certified Retail Petroleum Service Technician,"PumpTex, Inc","San Antonio, TX",30+ days ago,,extraction-jobs
2023-08-28,Mobile Petroleum Technician Chattanooga,Parman Energy,"Chattanooga, TN",30+ days ago,,extraction-jobs
2023-08-28,Wellsite Geologist,Columbine Corporation,"Dallas, TX",30+ days ago,,extraction-jobs
2023-08-28,Project Geologist,AEI Consultants,"Cranford, NJ",19 days ago,"$80,000–$110,000                                              Per Year",extraction-jobs
2023-08-28,Senior Geological Engineer,GeoLogic LLC,"Marietta, GA",4 days ago,,extraction-jobs
2023-08-28,Experienced Geologist - Geosciences,WSP USA,"Redmond, WA",5 days ago,,extraction-jobs
2023-08-28,Environmental Engineer/Geologist,Gpac,"Sacramento, CA",6 days ago,95000–125000,extraction-jobs
2023-08-28,Geologist 1,CDM Smith,"Boston, MA",8 days ago,,extraction-jobs
2023-08-28,EXPLORATION GEOLOGIST,Rangefront Mining Services,"Yerington, NV",14 days ago,,extraction-jobs
2023-08-28,Geologist,AECOM,"Honolulu, HI",12 days ago,,extraction-jobs
2023-08-28,ENVIRONMENTAL SCIENTIST/ GEOLOGIST,Actalent,"New York, NY",13 days ago,,extraction-jobs
2023-08-28,Staff Geologist,WEAVER CONSULTANTS GROUP,"Frankfort, KY",12 days ago,,extraction-jobs
2023-08-28,Project Engineer/Geologist,Hillis-Carnes,"Leesburg, VA",14 days ago,,extraction-jobs
2023-08-28,Geologist I,HydroGeoLogic Inc,"Reston, VA",17 days ago,,extraction-jobs
2023-08-28,"Geologist 1,2,3",State of Louisiana,"Baton Rouge, LA",17 days ago,,extraction-jobs
2023-08-28,Staff Geologist,Professional Service Industries Inc,"Tacoma, WA",17 days ago,,extraction-jobs
2023-08-28,Assistant Project Geologist / Scientist / Engineer,"KOMAN Government Solutions, LLC","Marlborough, MA",19 days ago,,extraction-jobs
2023-08-28,Environmental Project Geologist,"S&ME, Inc.","Knoxville, TN",20 days ago,,extraction-jobs
2023-08-28,Environmental Scientist/Engineer/Geologist,"TRC Companies, Inc.","Arlington, TX",24 days ago,,extraction-jobs
2023-08-28,Geochemist – Senior Level (Hybrid),Barr Engineering Co.,Salt Lake City,27 days ago,Full-time,extraction-jobs
2023-08-28,Geophysical AUV Technician - Marine,Fugro,"Lafayette, LA",30+ days ago,,extraction-jobs
2023-08-28,Senior Geochemist,Fugro,"Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,Associate Scientist or Geoscientist,Weston Solutions,"Tempe, AZ",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Project Geologist - Scott Depot, WV",Triad Engineering,"Teays Valley, WV",30+ days ago,,extraction-jobs
2023-08-28,Geotechnical Project Engineer/Geologist,NV5,"San Diego, CA",30+ days ago,,extraction-jobs
2023-08-28,Field Geophysicist,Parsons Corporation,"Centreville, VA",30+ days ago,"$1–$1,000,000                                              Per Year",extraction-jobs
2023-08-28,Project Geologist/Scientist/Engineer,Ramboll,"Albany, NY",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Engineer, Geologist, or Scientist (Associate Level)","Environmental Resources Management, Inc.","Boston, MA",30+ days ago,,extraction-jobs
2023-08-28,Geologist/Hydrologist I - Corrective Action & Field Support,State of South Carolina,"Richland County, SC",30+ days ago,,extraction-jobs
2023-08-28,Geologist,Occidental Petroleum Corporation,"The Woodlands, TX",30+ days ago,,extraction-jobs
2023-08-28,Geoscientist II,HGI - hydroGEOPHYSICS,"Irvine, California",30+ days ago,,extraction-jobs
2023-08-28,Project Manager - Environmental Engineer or Geologist,SCS Engineers,"Tucson, AZ",30+ days ago,,extraction-jobs
2023-08-28,Geologist,"Selectek, Inc.","Portsmouth, OH",30+ days ago,,extraction-jobs
2023-08-28,Geologist,Oxy,"The Woodlands, TX",30+ days ago,,extraction-jobs
2023-08-28,Project Geologist,Hire Resolve,"Walnut Creek, CA",30+ days ago,"$80,000–$120,000",extraction-jobs
2023-08-28,Environmental Engineer/Geologist,Impact Recruitment,"Madison, WI",30+ days ago,,extraction-jobs
2023-08-28,Civil / Geotechnical Engineer / Geologist,Kleinfelder Inc,"Exton, PA",30+ days ago,,extraction-jobs
2023-08-28,Geologist/Environmental Scientist,APTIM,"Knoxville, TN",30+ days ago,,extraction-jobs
2023-08-28,Locator,GW Communications LLC,"Smithfield, NC",30+ days ago,,extraction-jobs
2023-08-28,Field Geologist,"Geo-Technology Associates, Inc.","Somerset, NJ",30+ days ago,,extraction-jobs
2023-08-28,Laboratory R&D Geoscientist,Eden GeoPower Inc,"Boston, MA",30+ days ago,,extraction-jobs
2023-08-28,Staff Geologist / Staff Civil Engineer,"C2Earth, Inc.","San Jose, CA",30+ days ago,,extraction-jobs
2023-08-28,"Senior Project Manager, Geologist/Engineer (Mid-Senior Level)","ERM Consulting & Engineering, Inc.","Hartford, CT",30+ days ago,,extraction-jobs
2023-08-28,"Senior Geologist - Jacksonville, NC","Cherokee Nation Businesses, LLC","Havelock, NC",30+ days ago,,extraction-jobs
2023-08-28,"Senior Project Manager, Engineer/Geologist/Scientist (Mid-Senior Level)","Environmental Resources Management-Southeast, Inc.","Atlanta, GA",30+ days ago,,extraction-jobs
2023-08-28,Entry-Level Environmental Geologist,"PPM Consultants, Inc.","Altamonte Springs, FL",30+ days ago,,extraction-jobs
2023-08-28,Part Time Technical Water Sample Collector / Tester,Phigenics,"Memphis, TN",13 days ago,$18–$22,extraction-jobs
2023-08-28,Entry-Level Geologist,SW SHANNON WILSON,"Lake Oswego, OR",30+ days ago,,extraction-jobs
2023-08-28,Entry-Level Geologist,"Shannon & Wilson, Inc.","Lake Oswego, OR",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Engineer, Geologist, or Scientist (Entry Level)","Environmental Resources Management Southwest, Inc.","Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,92L Petroleum Laboratory Specialist,Army National Guard,"Fresno, CA",5 days ago,,extraction-jobs
2023-08-28,Certified Engineering Geologist,Jobot,"Clovis, CA",11 days ago,"$85,000–$110,000                                              Per Year                                             Full-time                                             Employee",extraction-jobs
2023-08-28,Lab Tech - Petroleum,Intertek USA Inc,"Midland, TX",18 days ago,,extraction-jobs
2023-08-28,Soil Technician II,"Leighton, a Verdantas Company","Irvine, CA",30+ days ago,,extraction-jobs
2023-08-28,Entry Level Petroleum Service Technician,"PumpTex, Inc","Beaumont, TX",20 days ago,,extraction-jobs
2023-08-28,Remote Geosteering Geologist,Columbine Corporation,"Midland, TX",30+ days ago,"$45,000–$95,000                                              Per Year",extraction-jobs
2023-08-28,Environmental Engineer/Geologist,Gpac,"Sacramento, CA",6 days ago,95000–125000,extraction-jobs
2023-08-28,Geologist,WSP USA,"Minneapolis, MN",6 days ago,,extraction-jobs
2023-08-28,Geologist 1,CDM Smith,"Miami, FL",8 days ago,,extraction-jobs
2023-08-28,PROJECT GEOLOGIST,Rangefront Mining Services,"Delta, UT",14 days ago,,extraction-jobs
2023-08-28,Geologist II,AECOM,"Conshohocken, PA",12 days ago,,extraction-jobs
2023-08-28,Field Geologist - Temporary Position,GeoLogic LLC,"Marietta, GA",14 days ago,,extraction-jobs
2023-08-28,Senior Project Engineer/Geologist,Hillis-Carnes,"Leesburg, VA",24 days ago,,extraction-jobs
2023-08-28,Staff Engineer/Geologist - Geotechnical,Professional Service Industries Inc,"Salt Lake City, UT",24 days ago,,extraction-jobs
2023-08-28,Environmental Scientist / Geologist / Engineer,"TRC Companies, Inc.","Liverpool, NY",26 days ago,,extraction-jobs
2023-08-28,Geologist – Mid/Senior Level – Environmental Focus (Hybrid),Barr Engineering Co.,Minneapolis,27 days ago,Full-time,extraction-jobs
2023-08-28,Senior Oceanographer,Fugro,"Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,Geophysical Data Processor - Marine,Fugro,"Lafayette, LA",30+ days ago,,extraction-jobs
2023-08-28,Geologist V,HydroGeoLogic Inc,"Reston, VA",30+ days ago,,extraction-jobs
2023-08-28,Environmental Staff Geologist,"S&ME, Inc.","Raleigh, NC",30+ days ago,,extraction-jobs
2023-08-28,Project Geologist,NV5,"Seattle, WA",30+ days ago,,extraction-jobs
2023-08-28,Environmental Geologist,Parsons Corporation,"Syracuse, NY",30+ days ago,"$1–$1,000,000                                              Per Year",extraction-jobs
2023-08-28,Project Manager - Environmental Engineer or Geologist,SCS Engineers,"Tucson, AZ",30+ days ago,,extraction-jobs
2023-08-28,Geologist,"Selectek, Inc.","Cincinnati, KY",30+ days ago,,extraction-jobs
2023-08-28,Environmental Scientist or Geoscientist,Weston Solutions,"Baton Rouge, LA",30+ days ago,,extraction-jobs
2023-08-28,Geologist/Hydrologist I - Assessment & Non-Permitted Petroleum,State of South Carolina,"Richland County, SC",30+ days ago,,extraction-jobs
2023-08-28,"Senior Consultant, Geologist (Mid-Senior Level)","Environmental Resources Management, Inc.","San Francisco, CA",30+ days ago,,extraction-jobs
2023-08-28,Senior Geologist,Hire Resolve,"Seattle, WA",30+ days ago,"$120,000–$145,000",extraction-jobs
2023-08-28,Geologist,Occidental Petroleum Corporation,"Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,Geologist,Oxy,"Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,Environmental Engineer/Geologist,Impact Recruitment,"Milwaukee, WI",30+ days ago,,extraction-jobs
2023-08-28,Staff Geologist / Hydrogeological Professional,Kleinfelder Inc,"Centre Hall, PA",30+ days ago,,extraction-jobs
2023-08-28,Environmental Geologist,APTIM,"Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,"Senior Project Manager, Geologist/Engineer (Mid-Senior Level)","ERM Consulting & Engineering, Inc.","Boston, MA",30+ days ago,,extraction-jobs
2023-08-28,Part Time Technical Water Sample Collector / Tester,Phigenics,"Las Vegas, NV",30+ days ago,,extraction-jobs
2023-08-28,"Staff Environmental Engineer, Geologist, or Scientist (Entry Level) (HP)","Environmental Resources Management Southwest, Inc.","Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,"Staff Environmental Engineer, Geologist, or Scientist (Entry Level) (HP)","Environmental Resources Management-Southeast, Inc.","Atlanta, GA",30+ days ago,,extraction-jobs
2023-08-28,92L Petroleum Laboratory Specialist,Army National Guard,"Fairfield, IA",5 days ago,,extraction-jobs
2023-08-28,Certified Engineering Geologist,Jobot,"Fresno, CA",11 days ago,"$85,000–$110,000                                              Per Year                                             Full-time                                             Employee",extraction-jobs
2023-08-28,Laboratory Technician - Petroleum,Intertek USA Inc,"Benicia, CA",19 days ago,,extraction-jobs
2023-08-28,Entry Level Petroleum Service Technician,"PumpTex, Inc","Round Rock, TX",30+ days ago,,extraction-jobs
2023-08-28,Environmental Engineer/Geologist,Gpac,"Sacramento, CA",6 days ago,95000–125000,extraction-jobs
2023-08-28,Geologist-Hydrogeologist 6,CDM Smith,"Statewide, CA",8 days ago,,extraction-jobs
2023-08-28,"Assistant Vice President, Geologist",WSP USA,"Richmond, VA",11 days ago,,extraction-jobs
2023-08-28,Geologist III,AECOM,"Conshohocken, PA",12 days ago,,extraction-jobs
2023-08-28,GIS GEOLOGIST,Rangefront Mining Services,"Elko, NV",30+ days ago,,extraction-jobs
2023-08-28,Project Geoscientist - Marine,Fugro,"Norfolk, VA",30+ days ago,,extraction-jobs
2023-08-28,Geophysical Data Processor (Onshore) - Marine,Fugro,"Lafayette, LA",30+ days ago,,extraction-jobs
2023-08-28,Environmental Scientist/Geologist/Engineer,"TRC Companies, Inc.","El Paso, TX",30+ days ago,,extraction-jobs
2023-08-28,Geologist II,HydroGeoLogic Inc,"Reston, VA",30+ days ago,,extraction-jobs
2023-08-28,Environmental Project Scientist / Geologist / Engineer,Professional Service Industries Inc,"Jacksonville, FL",30+ days ago,,extraction-jobs
2023-08-28,Geologist,"Selectek, Inc.","Charleston, WV",30+ days ago,,extraction-jobs
2023-08-28,Senior Manager - Environmental Engineer or Geologist,SCS Engineers,"Wichita, KS",30+ days ago,,extraction-jobs
2023-08-28,Environmental Scientist or Geoscientist,Weston Solutions,"Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,Geologist/Hydrologist I - Corrective Action and Field Support,State of South Carolina,"Richland County, SC",30+ days ago,,extraction-jobs
2023-08-28,Project Manager/Geologist,Hire Resolve,"Glendale, CA",30+ days ago,"$90,000–$130,000",extraction-jobs
2023-08-28,Environmental Engineer/Geologist,Impact Recruitment,"Waukesha, WI",30+ days ago,,extraction-jobs
2023-08-28,Staff Geologist/Engineer/Scientist,NV5,"Novato, CA",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Engineer, Geologist, or Scientist (Associate Level)","Environmental Resources Management, Inc.","Ewing, NJ",30+ days ago,,extraction-jobs
2023-08-28,Sr Staff Geophysicist,Occidental Petroleum Corporation,"The Woodlands, TX",30+ days ago,,extraction-jobs
2023-08-28,Sr Staff Geophysicist,Oxy,"The Woodlands, TX",30+ days ago,,extraction-jobs
2023-08-28,Environmental Geologist,Parsons Corporation,"Centreville, VA",30+ days ago,"$1–$1,000,000                                              Per Year",extraction-jobs
2023-08-28,Engineer / Geologist,APTIM,"San Diego, CA",30+ days ago,,extraction-jobs
2023-08-28,"Environmental Engineer, Geologist, or Scientist (Associate Level) (HP)","ERM Consulting & Engineering, Inc.","Boston, MA",30+ days ago,,extraction-jobs
2023-08-28,Geologist – Entry Level (Hybrid),Barr Engineering Co.,Minneapolis,6 days ago,Full-time,extraction-jobs
2023-08-28,Entry Level Geologist,Kleinfelder Inc,"Kingsville, TX",30+ days ago,,extraction-jobs
2023-08-28,"Staff Environmental Engineer, Geologist, or Scientist (Entry Level)","Environmental Resources Management Southwest, Inc.","Houston, TX",30+ days ago,,extraction-jobs
2023-08-28,92L Petroleum Laboratory Specialist,Army National Guard,"Groton, CT",5 days ago,,extraction-jobs
2023-08-28,Engineering Geologist with PG,Jobot,"Rancho Santa Margarita, CA",19 days ago,"$90,000–$120,000                                              Per Year                                             Full-time                                             Employee",extraction-jobs
2023-08-28,"Laboratory Technician, Petroleum",Intertek USA Inc,"Saint Rose, LA",30+ days ago,,extraction-jobs
2023-08-28,Project Geophysicist/Geologist,WSP USA,"Seattle, WA",11 days ago,,extraction-jobs
2023-08-28,Geologist II,AECOM,"Conshohocken, PA",12 days ago,,extraction-jobs
2023-08-28,Geologist 1,CDM Smith,"Miami, FL",14 days ago,,extraction-jobs
2023-08-28,CORE LOGGING GEOLOGIST,Rangefront Mining Services,"Elko, NV",19 days ago,,extraction-jobs
2023-08-28,Field Geologist - Land,Fugro,"Rouge, LA",30+ days ago,,extraction-jobs
2023-08-28,Geophysical AUV Technician - Marine,Fugro,"Lafayette, LA",30+ days ago,,extraction-jobs
2023-08-28,Environmental Engineer - Geologist - Scientist,"TRC Companies, Inc.","Ann Arbor, MI",30+ days ago,,extraction-jobs
2023-08-28,Professional Geologist (PG),Gpac,"Harrisburg, PA",30+ days ago,60000–100000,extraction-jobs
