Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,GIS Mappers/Technicians,Comtec Consultants,"Clifton, NJ",13 days ago,$20–$25                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,computer-jobs
2023-08-28,Stockhandler 2:30pm-11:00pm,MSC,"COLUMBUS, OH",1 day ago,Actively Hiring,computer-jobs
2023-08-28,Technician,WESN Enterprise,"Los Angeles, CA",6 days ago,$15–$25                                              Per Hour                                             Full-time                                             Employee,computer-jobs
2023-08-28,Geospatial Developer,Leidos,"Reston, VA",7 days ago,,computer-jobs
2023-08-28,Technician,Thorlabs,"Morganville, NJ",4 days ago,Full-time                                             Employee,computer-jobs
2023-08-28,GIS Administrator,Trigyn Technologies Inc,"Baltimore, MD",10 days ago,Temporary                                             Contractor                                             Full-time,computer-jobs
2023-08-28,Technician I,Gregory Poole Lift Systems,"Harrisonburg, VA",Today,,computer-jobs
2023-08-28,GIS Mapper/Technician,Stefanini,"Secaucus, NJ",7 days ago,$24–$27.50                                              Per Hour                                             Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,GIS Mapper,LJ Gonzer Associates,"Clifton, NJ",12 days ago,$24–$27                                              Per Hour                                             Temporary                                             Contractor                                             Full-time                                             Actively Hiring,computer-jobs
2023-08-28,GIS Mappers/Technicians,Comtec Consultants,"Clifton, NJ",13 days ago,$20–$25                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,computer-jobs
2023-08-28,Stockhandler 2:30pm-11:00pm,MSC,"COLUMBUS, OH",1 day ago,Actively Hiring,computer-jobs
2023-08-28,Technician,WESN Enterprise,"Los Angeles, CA",6 days ago,$15–$25                                              Per Hour                                             Full-time                                             Employee,computer-jobs
2023-08-28,Geospatial Developer,Leidos,"Reston, VA",7 days ago,,computer-jobs
2023-08-28,Technician,Thorlabs,"Morganville, NJ",4 days ago,Full-time                                             Employee,computer-jobs
